Date,DZD,ARS,AUD,BDT,BRL,KHR,CAD,CLP,CNY,TWD,COP,EUR,CZK,DKK,HKD,HUF,ISK,INR,IDR,ILS,JPY,KRW,MYR,MXN,NZD,NOK,PEN,PHP,PKR,PLN,RON,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TRY,AED,GBP,USD,VEF,VND
2015-07-12,89.24679909924483,55.811236152355605,88.10073592211718,101.90800776413226,65.00488218898487,107.27405778028218,83.43498303469521,91.11221884128457,125.22194246093463,108.39250894143733,79.84275926401439,98.13021340364895,93.6725480981001,98.40020609299516,100.46592019684424,89.68435042460997,109.25976667564568,78.56639207045606,75.9259084973728,110.30487948710599,76.1415296495273,113.53743079502219,93.02991628143894,83.26705817924447,102.75810235423974,85.83744923877104,100.03326843169195,109.84762563226286,90.50772277165528,98.85377716087123,98.04698720762272,62.03470004508191,112.78431403489095,112.3210917247127,65.34094078081195,101.96552902664222,124.86295683104687,104.66558218725575,66.89196998029979,118.04200232285949,116.03094836337506,115.85666090727706,73.06240988319712,94.56032074878077
2015-07-13,89.50052303693352,55.9020767487351,87.92223994781175,102.16724020953185,65.43788488277468,107.9942412986014,83.45052402530132,91.48043392290371,125.73168556832324,108.50844475734642,80.10750871604971,97.3586116354289,93.52256789765411,98.06652824126076,100.66189372689207,89.50098944296407,109.32693486280539,78.63057037875582,76.13833850266985,110.3656491409295,75.6988510807942,113.19726312465261,93.04891323912013,83.12830655689059,102.48762068674718,85.39298533831071,100.33830291389859,110.18705091692682,90.74818368509206,99.31087427785134,98.15467024628497,62.08282991533758,113.07568171011569,112.1817895816747,65.24578412866929,101.88613307587713,124.00314616040254,104.7169791546151,67.46747318748257,118.5677939128175,117.08158900655638,116.27288324671954,73.18247960457462,94.83382644126456
2015-07-14,89.3211667137489,55.721028238530145,88.1100759645346,102.26409228811828,66.4542794621087,107.26695657939946,83.17906448448007,91.21178329026475,125.7608493805105,108.46580530232725,79.26713942184594,97.15010905964917,93.55477452340548,98.08758071749196,100.70742169352283,89.44773792276479,108.95320064683571,78.87259856839778,75.99985331097018,110.76874777624211,75.76006970366248,112.37664269026038,93.31510170145482,83.48718618732566,102.35725016829427,84.4508595195614,100.32132879397173,110.08189927646004,90.74175315892134,99.18665262692485,98.19305305741894,62.16889636681869,113.10913255924353,111.68315092211284,65.70468153800012,101.68574560705332,124.50625674254306,104.74147813813634,68.08987935776477,118.55445105734685,117.51040183708893,116.27269864015197,73.13154336263933,94.85065501051132
2015-07-15,89.37237001447143,55.758385561601386,88.44246405668265,102.21245206589103,66.17326325432458,107.22508100496788,83.29262069007386,91.86338501795042,125.78510093254039,108.69625217382722,79.45669438204345,96.93816197701499,93.48018182661465,97.88930732815673,100.75360380267561,89.42189461655042,108.99776257029576,78.80250619004725,76.03445069205506,110.96381582842687,75.6635947866371,112.22256059028864,93.29322579623035,83.69500460142429,102.28896643281277,84.78888461411287,100.23110976190668,110.08966337295905,90.78932945786524,99.61156775417626,98.12208607972542,62.236607457260476,113.20473205818995,111.52988549549265,66.01023693394717,102.09294632283954,124.1500928279917,104.64803906975801,67.94815065045631,118.66692899467589,118.0491513373966,116.26248292157113,73.1764943627752,94.87384854897101
2015-07-16,89.61996093130679,55.989966709713755,87.88581141296793,102.73148944795432,66.33611887315402,107.69502625185572,82.12489317756516,91.86338501795042,126.28726027865704,108.66471956196564,79.02640916828177,96.1471321494728,93.12155462469303,97.44241720740759,100.97423392026327,89.69948732455615,108.69176779197076,78.9825049666506,75.99875214904054,110.75958029236918,75.50750266108948,112.0776281070319,93.67741837691436,82.94617230541247,100.03521637335233,85.1975632349297,100.75143149057311,110.52157574483863,91.1041204493157,99.84931876551826,97.78195425754636,62.440224432338745,113.63214050465042,111.48745832871923,65.98847417759013,102.55230664394989,123.85902167030561,104.5526844159177,68.2198679281548,119.1725657908462,118.58497684059822,117.17226354234991,73.34770817728564,95.25747649317023
2015-07-17,89.44748429983285,56.033206987157556,87.98199836111304,102.5837377291148,65.97320042751909,107.49167546791783,81.90765832147507,92.28200547082565,126.20698914469493,108.69342414406091,78.57649276263338,96.25391222949874,93.35043061459514,97.57485694451985,100.92257760837148,89.79145993079379,108.57314424497932,78.97096360529015,76.18053611245502,110.4709546406097,75.53360837072618,112.14865257461157,93.70063754793543,83.0262747737531,100.45525588993733,85.06858578088915,100.65811736551164,110.5317763719752,91.03246188347006,99.94764569725247,97.97795660780525,62.474270068637374,113.63214050465042,111.47346023467448,66.40339079401527,101.8981249331022,123.66354168673122,104.66192538188217,68.21497257098503,119.05277210844558,118.65132461477697,117.14817335882668,73.3528525488778,95.0953770783658
2015-07-18,89.44748429983285,56.033206987157556,87.98199836111304,102.59163123136778,65.97320042751909,107.47924190602696,81.90765832147507,92.28200547082565,126.20698914469493,108.69342414406091,78.34415570513418,96.25391222949874,93.35043061459514,97.57485694451985,100.92257760837148,89.79145993079379,108.57314424497932,78.97096360529015,76.18053611245502,110.4709546406097,75.53360837072618,112.14865257461157,93.70063754793543,83.0262747737531,100.45525588993733,85.06858578088915,100.65811736551164,110.5317763719752,91.03246188347006,99.94764569725247,97.97795660780525,62.474270068637374,113.63214050465042,111.47346023467448,66.40339079401527,101.8981249331022,123.66354168673122,104.66192538188217,68.21497257098503,119.05231861806658,118.65132461477697,117.15858006596076,73.3528525488778,95.10916717396651
2015-07-19,89.44748429983285,56.033206987157556,87.98199836111304,102.59266741243142,65.97320042751909,107.46015545456385,81.90765832147507,92.28200547082565,126.20698914469493,108.69342414406091,78.34415326177846,96.25391222949874,93.35043061459514,97.57485694451985,100.92257760837148,89.79145993079379,108.57314424497932,78.97096360529015,76.18053611245502,110.4709546406097,75.53360837072618,112.14865257461157,93.70063754793543,83.0262747737531,100.45525588993733,85.06858578088915,100.65811736551164,110.5317763719752,91.03246188347006,99.94764569725247,97.97795660780525,62.474270068637374,113.63214050465042,111.47346023467448,66.40339079401527,101.8981249331022,123.66354168673122,104.66192538188217,68.21497257098503,119.0522837819445,118.65132461477697,117.15850329319566,73.3528525488778,95.11114485416718
2015-07-20,89.6665272013889,56.283774092572635,87.91261209838791,102.82262926765642,65.46732866727602,107.81356239237205,81.93209167017574,92.24405575802908,126.60110884413211,108.35922357059707,78.02871604915295,96.22935406322358,93.2978595113183,97.57806628248657,101.0588937195291,89.6686215497921,108.58607613019933,78.9376828358251,75.9902654969913,109.93620119239067,75.55462089803649,111.49545849518165,93.64235770763155,82.58010428466453,101.15411619073569,84.88796530873704,100.8045690409161,110.52249532754837,91.19594238241913,99.65000850362944,98.12804001434627,62.52145512428762,113.85515672940001,111.20643868942838,66.12293529643236,101.88271548383744,123.43705114681698,104.05269832317737,67.4146725235701,119.43367928022106,118.82213544628138,117.48609980574179,73.4973718202963,95.42063902656629
2015-07-21,89.79817432311185,56.029921771827304,87.72810411548566,102.79247970897418,65.5400521785838,107.68021543285164,81.89442869578187,91.61195301751103,126.5246973995836,108.41891228216186,78.03805697388727,96.32221086583115,93.31484325695244,97.65886643250178,101.02388080239295,89.76684463662129,108.73794292741637,78.95168626697784,76.16110286672766,110.39316538444064,75.43531027347218,111.76026958611558,93.77433528561842,82.21007851675898,101.43491966466682,84.7547701332195,100.92121258463432,110.7407049484256,91.15463080191391,99.76968293679333,98.08632628955486,62.5128509916161,113.78728322230221,111.67584493597764,66.17664493405032,101.68382284102665,123.55758268528025,103.84255433661728,67.3704593102864,119.36299156336933,118.60937356758959,117.53148442484569,73.47220224042972,95.3429818353947
2015-07-22,89.85581146655193,55.95173829153058,87.83856556946725,102.71714558925322,65.46913272656498,107.60138840157131,81.85605241631689,91.3123039930832,126.45368178879556,108.31211993202056,77.66600760167513,96.57413481323583,93.3995347453077,97.7418828925014,100.98358043226447,90.04464302899706,109.13850628070307,78.89421819370874,75.91068894371799,110.1046694440649,75.78603580106844,111.6629531726141,93.93026689043393,81.7205386909479,101.0429267359515,84.99178623769805,100.79668411850918,110.7009644789463,90.99411325967746,99.6922741076366,98.14161827498789,62.227120865134765,113.71005646472166,111.63018344747057,66.21155569857245,101.58455938275466,123.24644328827571,103.17799510368211,66.50190364019133,119.29441675983017,118.87262916941184,117.56483457766168,73.47894152044383,95.28152587176186
2015-07-23,89.81890165439587,56.29519451028877,88.08292550182475,102.75654198633552,63.907674215209944,107.88030751366726,81.9498664038787,90.96011816746056,126.45417566245925,108.2975163189628,76.95791094677298,97.33696057526909,93.69472667789313,98.12813850114568,100.94451211122455,89.86122788419128,108.95831524935878,78.70212104659272,75.89946789310376,109.66898769200843,75.80348827445282,111.10797758401772,93.63104422993256,81.65685899585861,102.3563561439036,84.7348020582423,100.71899609611509,110.2611237064855,90.90137279246497,99.92309634678232,98.31163356212753,61.64196848280471,113.70411683386709,111.57093027189815,65.81030415101861,101.42127871277529,123.42671193479899,102.92573576180726,66.16764277290828,119.25411031164008,118.31354863458185,117.47829056150213,73.55922094264577,95.40346786557393
2015-07-24,90.0927279577333,56.723296942183566,86.68594413535,103.18083189304687,62.85132911570997,107.91544764094552,81.34842739728246,91.35321652299234,127.2153928552173,107.69165865438883,76.76242008054854,97.42691700932383,93.73968247670251,98.1608709027168,101.1778299749005,89.44741863202705,109.36106266527273,78.62126302042651,75.9502939094159,109.86153221025985,76.00142545483229,110.15059703458105,93.56482640000672,80.77140205172465,101.27359098898161,84.46689559267601,101.13719835390941,110.1915182335236,91.20352618321552,99.90065645386159,98.4754332111544,60.90424463207359,113.70411683386709,111.39629437177932,65.07340681975185,101.57195141308533,123.43580056073125,102.76483939156404,65.97796824320827,119.84565418272493,117.86735263755637,118.25759098576893,73.810896212975,95.7567886960576
2015-07-25,90.0927279577333,56.723296942183566,86.68594413535,103.17967852127397,62.85132911570997,107.86423593779217,81.34842739728246,91.35321652299234,127.2153928552173,107.69165865438883,76.3177117524578,97.42691700932383,93.73968247670251,98.1608709027168,101.1778299749005,89.44741863202705,109.36106266527273,78.62126302042651,75.9502939094159,109.86153221025985,76.00142545483229,110.15059703458105,93.56482640000672,80.77140205172465,101.27359098898161,84.46689559267601,101.13719835390941,110.1915182335236,91.20352618321552,99.90065645386159,98.4754332111544,60.90424463207359,113.70411683386709,111.39629437177932,65.07340681975185,101.57195141308533,123.43580056073125,102.76483939156404,65.97796824320827,119.84570192464939,117.86735263755637,118.28033397115524,73.810896212975,95.75805656957802
2015-07-26,90.0927279577333,56.723296942183566,86.68594413535,103.17466724218069,62.85132911570997,107.83404578535547,81.34842739728246,91.35321652299234,127.2153928552173,107.69165865438883,76.31770856256256,97.42691700932383,93.73968247670251,98.1608709027168,101.1778299749005,89.44741863202705,109.36106266527273,78.62126302042651,75.9502939094159,109.86153221025985,76.00142545483229,110.15059703458105,93.56482640000672,80.77140205172465,101.27359098898161,84.46689559267601,101.13719835390941,110.1915182335236,91.20352618321552,99.90065645386159,98.4754332111544,60.90424463207359,113.70411683386709,111.39629437177932,65.07340681975185,101.57195141308533,123.43580056073125,102.76483939156404,65.97796824320827,119.84565359849357,117.86735263755637,118.2802297766326,73.810896212975,95.76095941940487
2015-07-27,89.99497359250729,56.79445237285046,86.68026770001185,102.93555096298219,61.90143539587826,107.337661038331,81.65876949253806,90.41192178690014,127.0231355771553,106.90163207642595,75.38299577063796,98.33478729992376,94.02473605754228,98.52837293107771,101.0681876945057,90.05723981172457,109.59673201100306,78.42549039345317,75.67388296118813,110.35190795599843,76.48254926598315,110.40279797644705,93.49126546210955,80.45985837705085,101.68212462610458,84.37651824982832,101.13719835390941,109.97064335541378,90.99810971631096,100.31067190415297,98.84086351580713,59.41445101224142,113.9500389507946,111.61764754141421,64.51790520405041,101.6949875783073,123.12442753108543,102.73591650627203,65.1615896704033,119.55107451143947,117.46536849941123,118.02807566773959,73.83486369346856,95.55280543005442
2015-07-28,90.03010100423701,56.6407209308622,86.95143069989764,102.90530318884217,62.480552970597856,107.84667806395667,81.75070188742495,89.77283708777091,126.9875951586059,107.40097804181265,75.43460387695956,98.09051328575448,94.0075726802615,98.40263017495387,101.0447382696768,90.07539471473262,109.40062863047149,78.71535287657886,75.92365959092048,111.19750212308861,76.0827135749991,110.90625662718747,93.56789318707287,80.94321545569136,102.521738391509,84.4017749701618,101.13719835390941,110.0813179906379,91.00785251072423,100.47277724506219,98.82793860405022,58.79493225218455,113.8954077677611,111.789872811795,65.17714859423498,101.57355085832933,122.12607776910458,102.71298274954765,65.88560781148651,119.53141968799754,118.20436237359935,117.9156514869625,73.76518108567981,95.58024545013342
2015-07-29,90.04061778106441,56.84289392015193,86.86051897168466,102.76332014572682,62.04833651793773,107.82815449550031,82.12030945860528,89.84997816572667,126.86934735758706,107.68556112137804,75.40706763500046,98.01626541768867,93.8349254932871,98.39880207595574,100.9952776829442,90.22417794981229,109.87083259264485,78.69599502629136,75.76885566684332,111.01498133572558,76.03248060185102,111.49684611674549,93.64223505993218,80.61882243876425,102.60043150669966,84.59870583330465,101.13719835390941,109.97619962223703,90.96391598922145,99.9485511972541,98.63279907917371,59.416889396941784,113.80872755738199,111.74429258251696,65.26158003056057,101.260426819102,122.52787928863876,102.49930399330229,65.54878453721848,119.44418230672957,118.52898383774297,117.8303299666932,73.77925998096106,95.4903312597348
