Date,DZD,ARS,AUD,BRL,CAD,CLP,CNY,TWD,COP,EUR,CZK,DKK,HKD,HUF,ISK,INR,IDR,ILS,JPY,KRW,MYR,MXN,NZD,NOK,PEN,PHP,PLN,RON,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TRY,AED,GBP,USD,VEF
2022-04-14,142.968,,1.343262,4.7091377091377,1.256021,804.78,6.372495,28.99,3737.32,0.919287,22.44898,6.838481,7.841331,346.175768,,76.129803,14360.452289,3.207943,125.317154,1226.981063,4.231476,19.851167,1.466906,8.761997,,52.17779,4.27266,4.5467,79.8471,3.75,1.354293,14.647086,9.469388,0.936661,33.65968,14.620886192315,3.6725,0.762162,1,
2022-04-15,143.4924,,,,,,,29.12,3737.32,,,,,,,,,,,,,,,,,,,,81.288,3.75,,,,,,,3.6725,,,
2022-04-16,,,,,,,,,3737.32,,,,,,,,,,,,,,,,,,,,80.0437,,,,,,,,3.6725,,,
2022-04-17,,,,,,,,,3737.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,,
2022-04-18,143.6423,113.6617,,,,814.73,,29.22,3737.32,,,,,,,,,,,,,,,,3.736,,,,,3.75,,,,,,,3.6725,,,
2022-04-19,143.6236,113.7867,1.357308,4.6525039340924,1.261779,817.7,6.387855,29.22,3731.31,0.925669,22.608535,6.886143,7.84023,346.31121,129.41,76.46376,14346.33898,3.243358,128.112561,1239.896325,4.254466,19.876423,1.482551,8.814959,3.7305,52.469684,4.309266,4.573822,79.4529,3.75,1.366565,14.84782,9.572156,0.944923,33.755438,14.664074794039,3.6725,0.767889,1,
2022-04-20,143.5175,113.9483,1.346353,4.6612188365651,1.253832,818.18,6.412558,29.23,3755.85,0.923361,22.538319,6.870268,7.843029,342.899354,128.53,76.301754,14346.306556,3.223269,127.913204,1235.355494,4.28578,19.980794,1.472761,8.812835,3.7055,52.397969,4.27867,4.564728,79.0287,3.75,1.364635,15.052539,9.445983,0.946814,33.764543,14.671468144044,3.6725,0.766066,1,
2022-04-21,143.127,114.1067,1.345917,4.6223936805364,1.249196,816.29,6.450629,29.29,3758.65,0.918527,22.393681,6.834114,7.844769,340.405989,,76.205566,14351.079269,3.228897,128.23551,1238.477083,4.290989,20.100671,1.474511,8.798383,3.7285,52.430422,4.252779,4.542114,77.0809,3.75,1.361257,15.247176,9.419767,0.949297,33.885368,14.694865435841,3.6725,0.767181,1,
2022-04-22,143.702,114.2517,1.369696,4.7079596930757,1.267819,817.85,6.501988,29.32,3759.54,0.924471,22.483128,6.878247,7.844966,342.377739,129.24,76.448461,14424.951465,3.262272,128.344273,1242.525654,4.325044,20.341499,1.496995,8.898493,3.762,52.436905,4.283628,4.57197,74.999,3.75,1.366738,15.591384,9.50171,0.955533,33.950263,14.740316168993,3.6725,0.775862,1,
2022-04-23,,,,,,,,,3819.07,,,,,,,,,,,,,,,,,,,,73.505,,,,,,,,3.6725,,,
2022-04-24,,,,,,,,,3819.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,,
2022-04-25,144.1584,114.695,1.393263,4.8346361436814,1.275731,834.45,6.551089,29.33,3819.07,0.930579,22.722874,6.922669,7.847106,348.110925,129.54,76.606179,14455.462498,3.285502,128.168621,1251.153918,4.356505,20.378653,1.51126,9.02829,3.811,52.353434,4.3177,4.602178,,3.75,1.373255,15.684813,9.629257,0.955425,34.005211,14.762702400893,3.6725,0.784757,1,
2022-04-26,144.2084,114.8417,1.38917,4.9175566797826,1.275342,850.85,6.542721,29.29,3931.74,0.936856,22.880832,6.969552,7.844763,350.815065,129.66,76.565955,14395.503092,3.292767,127.552932,1255.405659,4.354975,20.286491,1.508525,9.175848,3.8145,52.165074,4.353195,4.633502,73.3611,3.75,1.373993,15.719224,9.737212,0.95831,34.285179,14.797077009556,3.6725,0.788224,1,
2022-04-27,144.4375,115.005,1.401115,5.0122838514599,1.282434,847.57,6.555514,29.39,3947.63,0.944912,23.197581,7.031088,7.847019,358.82075,130.59,76.60446,14419.219503,3.32401,128.101672,1268.052537,4.360011,20.434565,1.523009,9.244827,3.827,52.154399,4.445148,4.675423,72.7089,3.75,1.37976,15.912879,9.830388,0.96655,34.329585,14.821600680336,3.6725,0.795757,1,
2022-04-28,144.5593,115.1733,1.412876,5.0038149737721,1.287363,847.44,6.617167,29.52,3967.32,0.953743,23.391512,7.097854,7.846161,359.618503,131.43,76.649499,14517.930377,3.347258,130.786838,1275.937053,4.362518,20.460753,1.547067,9.441106,3.849,52.308059,4.472198,4.719027,72.8764,3.75,1.388269,15.972532,9.88021,0.974344,34.479733,14.817548879351,3.6725,0.804483,1,
2022-04-29,145.1267,115.3117,1.394592,4.896394686907,1.273814,856.58,6.58833,29.43,3984.77,0.948767,23.344402,7.060247,7.846584,359.3074,130.74,76.506641,14517.571157,3.320019,129.990512,1258.73814,4.35351,20.320778,1.529317,9.252846,3.834,52.371917,4.43833,4.694402,72.2953,3.75,1.379981,15.794402,9.768311,0.970493,34.180266,14.837286527514,3.6725,0.796091,1,
2022-04-30,,,,,,,,,3966.27,,,,,,,,,,,,,,,,,,,,71.0237,,,,,,,,3.6725,,,
2022-05-01,,,,,,,,,3966.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,,
2022-05-02,145.4516,115.7517,1.417047,4.9866970733561,1.288483,850.78,6.608514,29.43,3966.27,0.950209,23.442607,7.0687,7.846921,359.663626,130.37,76.488978,14531.936526,3.352052,129.827062,1267.303307,4.353478,20.406499,1.554732,9.430635,3.843,52.479095,4.451729,4.701444,,3.75,1.38588,15.904884,9.8855,0.974249,34.405169,14.889490687951,3.6725,0.79637,1,
2022-05-03,145.6018,115.875,1.404415,5.0343880257673,1.285525,860.64,6.608469,29.48,4004.07,0.947329,23.363016,7.048408,7.84748,362.021599,130.35,76.583933,14483.203865,3.372205,129.840849,1265.289883,4.353543,20.369932,1.550398,9.387078,3.825,52.534104,4.445339,4.686908,,3.75,1.383573,15.943823,9.850133,0.973096,34.470443,14.867468738158,3.6725,0.796987,1,
2022-05-04,145.5768,116.015,1.403475,4.97578577533,1.28174,856.74,6.608489,29.53,4016.34,0.949577,23.401386,7.065711,7.848732,358.512962,130.28,76.34935,14434.94445,3.369765,129.940177,1264.31488,4.353528,20.220967,1.550945,9.404805,3.801,52.473649,4.451144,4.69756,,3.75,1.38249,15.80942,9.872567,0.980344,34.31488,14.791472794606,3.6725,0.799487,1,
2022-05-05,145.4319,116.1583,1.388058,4.9386828160484,1.275833,859.33,6.618471,29.69,4056.41,0.946253,23.283497,7.040594,7.848978,358.298637,130.58,76.285484,14431.226344,3.398562,129.806964,1259.358441,4.348505,20.067089,1.539837,9.317089,3.788,52.388342,4.416446,4.682532,69.416,3.75,1.377839,15.694739,9.817184,0.979845,34.089705,14.860995457986,3.6725,0.806113,1,
2022-05-06,145.7391,116.305,1.408515,5.0315042573321,1.282876,863.1,6.670388,29.68,4086.08,0.946074,23.33491,7.038789,7.84948,360.89877,130.84,76.913907,14486.698202,3.402554,130.463576,1271.428571,4.370009,20.203879,1.555345,9.442573,3.807,52.475875,4.449196,4.682119,66.2378,3.75,1.385241,16.046736,9.904068,0.985714,34.345317,14.955345316935,3.6725,0.810076,1,
2022-05-07,,,,,,,,,4053.93,,,,,,,,,,,,,,,,,,,,67.3843,,,,,,,,3.6725,,,
2022-05-08,,,,,,,,,4053.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,,
2022-05-09,145.7521,116.755,1.425135,5.1445212614831,1.293304,857.58,6.713325,29.78,4053.93,0.947059,23.728573,7.044701,7.849891,362.941566,132.11,77.414054,14554.096032,3.432048,130.7889,1274.249455,4.383464,20.299365,1.570603,9.525807,3.814,52.722796,4.449759,4.684819,,3.75,1.389904,16.226158,10.021593,0.990814,34.564826,15.052656501563,3.6725,0.807226,1,
2022-05-10,145.389,116.915,1.436612,5.1385256774683,1.298749,867.87,6.72418,29.71,4085.76,0.947508,23.700966,7.048133,7.84982,360.195187,132.18,77.262175,14543.357969,3.466648,130.168656,1275.876445,4.382035,20.344514,1.583002,9.694429,3.813,52.386773,4.430832,4.686185,,3.75,1.38971,16.112374,10.050692,0.992894,34.534774,15.243793822247,3.6725,0.81102,1,
2022-05-11,145.4953,117.0883,1.426609,5.1036672036388,1.296788,868.06,6.717805,29.69,4086.71,0.947598,24.035819,7.049465,7.849806,359.262769,132,77.223065,14506.652137,3.425377,129.887236,1273.56202,4.376481,20.266275,1.577277,9.645883,3.784,52.1103,4.413437,4.687767,,3.75,1.385578,16.040462,9.974415,0.989861,34.57974,15.336965791718,3.6725,0.809182,1,
2022-05-12,146.0712,117.2517,1.45686,5.2037855495772,1.303709,861.76,6.791987,29.84,4080.32,0.960799,23.947925,7.149596,7.849923,367.217525,134.22,77.504804,14657.696003,3.457052,128.602998,1289.373559,4.393255,20.419965,1.603766,9.886434,3.798,52.449078,4.485012,4.753075,68.8389,3.75,1.395945,16.21887,10.150653,0.997022,34.732898,15.385472713297,3.6725,0.819495,1,
2022-05-13,146.2839,117.4067,1.450843,5.1231584015407,1.300433,867.93,6.789889,29.79,4109.71,0.962927,23.822821,7.165335,7.849976,370.72701,134.91,77.449687,14630.284064,3.426673,128.945595,1281.492537,4.397978,20.209918,1.601637,9.825999,3.779,52.430429,4.514492,4.762157,65.7916,3.75,1.396245,16.156861,10.101589,1,34.770342,15.472989889263,3.6725,0.819596,1,
2022-05-14,,,,,,,,,4110.53,,,,,,,,,,,,,,,,,,,,63.7799,,,,,,,,3.6725,,,
2022-05-15,,,,,,,,,4110.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,,
2022-05-16,146.14,117.8717,1.444732,5.0680291690654,1.292746,861.04,6.791979,29.77,4110.53,0.959509,23.709461,7.140472,7.849933,370.226444,132.7,77.797927,14675.004798,3.403761,129.543274,1283.726732,4.398004,20.084821,1.59288,9.805028,3.782,52.489925,4.478507,4.746594,,3.75,1.394262,16.234408,10.072731,1.005469,34.80522,15.651602379582,3.6725,0.816014,1,
2022-05-17,145.8585,118.0383,1.422351,4.9920311165924,1.282326,857.98,6.726022,29.67,4070.25,0.948677,23.443696,7.059482,7.84973,366.473769,131.58,77.460867,14641.144104,3.357082,129.323594,1265.212029,4.383929,19.948107,1.571103,9.65563,3.7585,52.307181,4.410208,4.693862,63.4445,3.75,1.384024,15.979509,9.90352,0.992031,34.49483,15.750592922873,3.6725,0.800683,1,
2022-05-18,145.5208,,1.423548,4.9390858120308,1.281764,850.78,6.744465,29.74,4033.85,0.950299,23.422028,7.072033,7.848617,363.850613,132,77.587665,14678.323672,3.350755,129.012639,1266.520954,4.395515,19.880642,1.572555,9.704932,3.769,52.339637,4.413475,4.701416,63.5428,3.75,1.387247,15.899743,9.947258,0.996484,34.589946,15.947068326523,3.6725,0.804618,1,
2022-05-19,145.7397,118.3583,1.428599,4.9495486935867,1.28171,849.9,6.748504,29.76,4054.71,0.950119,23.467933,7.071069,7.847411,366.584323,132.54,77.635629,14647.752969,3.384608,127.752969,1276.209026,4.405036,19.95658,1.572542,9.795914,3.7495,52.389549,4.410736,4.700618,63.5643,3.75,1.384893,15.991924,9.985558,0.975297,34.530166,15.965510688836,3.6725,0.805017,1,
2022-05-20,145.5016,118.4917,1.416281,4.9152878888154,1.278813,842.38,6.678453,29.61,4050.88,0.945448,23.324194,7.0364,7.847121,362.040276,130.94,77.679588,14656.320318,3.340267,127.956888,1267.448237,4.388957,19.884088,1.56169,9.702184,3.733,52.170748,4.383568,4.677791,62.4031,3.75,1.379219,15.801361,9.919164,0.97192,34.304623,15.902524345277,3.6725,0.801929,1,
2022-05-21,,,,,,,,,3989.84,,,,,,,,,,,,,,,,,,,,58.8862,,,,,,,,3.6725,,,
2022-05-22,,,,,,,,,3989.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,,
2022-05-23,145.3276,118.9483,1.405573,4.843137254902,1.278356,833.58,6.646965,29.6,3989.84,0.938174,23.073459,6.981237,7.849142,358.054226,130.5,77.567783,14643.962848,3.353504,127.638615,1261.08453,4.388967,19.82109,1.544516,9.618163,3.7155,52.243175,4.335304,4.641148,,3.75,1.373393,15.708509,9.843137,0.967258,34.158927,15.824373768646,3.6725,0.795412,1,
2022-05-24,145.25,119.1017,1.413433,4.8314365671642,1.279291,829.59,6.665019,29.59,3950.35,0.932836,23.00653,6.941325,7.84916,357.583955,129.94,77.597948,14656.604478,3.34403,127.322761,1262.733209,4.391418,19.818657,1.553731,9.597948,3.716,52.380597,4.292444,4.6125,58.2087,3.75,1.373321,15.654291,9.795989,0.963993,34.150187,16.098134328358,3.6725,0.799907,1,
2022-05-25,145.4199,,1.419482,4.8551051051051,1.287538,833.99,6.694257,29.5,3971.28,0.938438,23.130631,6.982451,7.849756,364.348724,129.79,77.577515,14627.993619,3.364302,127.008258,1271.218093,4.394989,19.914884,1.552083,9.638138,3.6895,52.352665,4.336524,4.637387,56.969,3.75,1.377252,15.730856,9.892924,0.963682,34.299925,16.324512012012,3.6725,0.800441,1,
2022-05-26,145.445,119.4167,1.412546,4.8369636346639,1.282135,835.43,6.733103,29.44,3959.05,0.934842,23.06815,6.956062,7.849864,366.19613,,77.597925,14610.554361,3.359353,127.091708,1264.550809,4.397962,19.812564,1.546321,9.602225,3.66,52.327755,4.30803,4.620267,56.2996,3.75,1.375058,15.827989,9.907731,0.961298,34.204917,16.414695709077,3.6725,0.795298,1,
2022-05-27,145.099,119.5583,1.398526,4.7527513523596,1.274109,829.61,6.699403,29.3,3930.89,0.932662,23.036747,6.938258,7.849748,366.377542,128.61,77.589536,14534.573774,3.354785,126.88864,1253.152397,4.379034,19.71274,1.53199,9.493565,3.666,52.247715,4.277001,4.609868,62.0495,3.75,1.369054,15.618355,9.820276,0.956724,34.125163,16.398060063421,3.6725,0.791597,1,
2022-05-28,,,,,,,,,3912.34,,,,,,,,,,,,,,,,,,,,66.4029,,,,,,,,3.6725,,,
2022-05-29,,,,,,,,,3912.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,,
2022-05-30,145.1993,120.005,1.391862,4.7035488665923,1.267837,822.25,6.664344,,3912.34,0.929023,22.958008,6.911093,7.849313,364.34411,127.18,77.550167,14569.314381,3.318655,127.508361,1237.142326,4.366221,19.416016,1.52722,9.406912,3.674,52.324415,4.260033,4.593181,,3.75,1.367428,15.466369,9.77146,0.959402,34.095132,16.38944630249,3.6725,0.791063,1,
2022-05-31,145.2623,120.1617,1.393914,4.7573042098385,1.266965,826.26,6.664986,28.99,3912.34,0.933445,23.069168,6.944273,7.846822,369.831046,127.23,77.69159,14543.21852,3.336694,128.218053,1240.847568,4.378512,19.590217,1.536358,9.426211,3.701,52.574442,4.275646,4.611967,63.0975,3.75,1.370951,15.630542,9.806123,0.959675,34.30505,16.411556053393,3.6725,0.794717,1,
2022-06-01,145.4071,120.325,1.387323,4.7279686333084,1.26363,824.35,6.682786,29.19,3776.52,0.933532,23.103062,6.944828,7.846994,368.773338,127.99,77.530807,14539.143017,3.331031,129.462285,1242.942494,4.383028,19.667476,1.534914,9.376214,3.722,52.447722,4.286128,4.614264,61.6069,3.75,1.372293,15.505041,9.7795,0.962005,34.354929,16.450989544436,3.6725,0.794978,1,
2022-06-02,145.6214,120.4683,1.386925,4.8012532734755,1.264497,825.28,6.673214,29.34,3791.74,0.935279,23.103255,6.957632,7.846614,369.341564,128.04,77.555181,14479.854097,3.339413,129.741863,1247.71792,4.39104,19.625047,1.535073,9.431818,3.7105,52.812383,4.282361,4.62009,61.4733,3.75,1.374953,15.539001,9.792836,0.95997,34.375234,16.477272727273,3.6725,0.796811,1,
2022-06-03,145.2371,120.6283,1.379776,4.812954333644,1.256664,815.56,6.660298,29.34,3784.98,0.931966,23.027027,6.932712,7.844082,367.921715,128.52,77.607642,14443.709226,3.331873,130.093197,1246.411929,4.389003,19.557316,1.529264,9.415657,3.707,52.877912,4.282852,4.606524,61.575,3.75,1.373812,15.484902,9.747344,0.959553,34.27493,16.531220876048,3.6725,0.796086,1,
2022-06-04,,,,,,,,,3771.63,,,,,,,,,,,,,,,,,,,,61.9659,,,,,,,,3.6725,,,
2022-06-05,,,,,,,,,3771.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,,
2022-06-06,145.2624,121.1083,1.38374,4.7534961775126,1.255174,813.38,6.64022,29.37,3771.63,0.932314,23.042141,6.935484,7.845795,361.784449,,77.610479,14417.984337,3.328081,130.673131,1250.354279,4.388961,19.492635,1.531605,9.402666,3.7275,52.834235,4.270744,4.607869,,3.75,1.373485,15.303189,9.744546,0.962148,34.284915,16.591460003729,3.6725,0.796336,1,
2022-06-07,145.615,121.2783,1.395986,4.8073532170325,1.26027,817.99,6.672857,29.49,3799.5,0.93791,23.202964,6.977584,7.846183,365.156631,130.28,77.727443,14455.421122,3.344682,132.864378,1257.503283,4.395517,19.549334,1.555243,9.55196,3.751,52.917839,4.296849,4.635716,61.1094,3.75,1.377321,15.387263,9.851716,0.977584,34.485087,16.760645282311,3.6725,0.800647,1,
2022-06-08,145.6403,121.455,1.389049,4.8837880622032,1.254027,828.99,6.684514,29.5,3790.88,0.931185,22.927647,6.926716,7.847565,364.326287,129.34,77.673899,14505.87578,3.338113,134.016203,1256.485706,4.393985,19.597542,1.549865,9.441754,3.7545,52.890399,4.255331,4.604712,60.9565,3.75,1.375268,15.329733,9.771673,0.976441,34.52463,17.183164167986,3.6725,0.796862,1,
2022-06-09,145.4891,121.625,1.394862,4.8874616029042,1.257191,821.66,6.676161,29.57,3782.65,0.930839,22.981476,6.924602,7.848553,369.030997,129.11,77.749232,14564.134785,3.337894,133.975612,1255.692079,4.393466,19.570697,1.551987,9.477613,3.7525,52.938658,4.274877,4.603277,60.2282,3.75,1.375686,15.278042,9.777995,0.976915,34.514568,17.230196406963,3.6725,0.797291,1,
2022-06-10,145.9237,121.7933,1.403384,4.8892040083192,1.274721,827.19,6.699565,29.56,3833.34,0.945358,23.355077,7.032426,7.849404,376.706372,130.18,77.836548,14552.155417,3.367933,133.947816,1270.797882,4.401966,19.690395,1.55814,9.594914,3.7715,53.035545,4.353659,4.67404,58.3895,3.75,1.382114,15.61817,9.950369,0.983551,34.764606,17.027415390433,3.6725,0.804008,1,
2022-06-11,,,,,,,,,3912.51,,,,,,,,,,,,,,,,,,,,57.778,,,,,,,,3.6725,,,
2022-06-12,,,,,,,,,3912.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6725,,,
2022-06-13,146.3441,122.2983,1.434529,5.0487804878049,1.285031,838.61,6.736872,29.74,3912.51,0.95648,23.648015,7.115925,7.849928,381.922525,132.66,78.054519,14707.001435,3.442755,134.395026,1291.181253,4.41846,20.287135,1.591105,9.872979,3.781,53.295074,4.435485,4.730655,,3.75,1.390531,16.075562,10.153993,0.992348,34.83979,17.263988522238,3.6725,0.821138,1,
2022-06-14,146.3493,122.475,1.45178,5.1022770761577,1.293724,863.33,6.737179,29.66,4016.5,0.956755,23.678722,7.118542,7.849981,381.438959,132.32,78.031956,14734.041332,3.464217,134.538844,1288.480674,4.422503,20.554152,1.603042,9.944987,3.755,53.261577,4.454937,4.730482,,3.75,1.391217,16.069556,10.162648,0.994451,34.984692,17.278989667049,3.6725,0.828339,1,
2022-06-15,146.0823,122.69,1.442911,5.096730898284,1.294027,866.79,6.712012,29.72,3979.3,0.958681,23.682293,7.131819,7.849966,381.516633,131.82,78.146103,14727.226536,3.451922,134.685073,1291.208897,4.413479,20.588918,1.601572,9.957626,3.725,53.32854,4.476081,4.738472,57.0926,3.75,1.391909,16.020612,10.188668,1.000383,35.019653,17.300834052344,3.6725,0.82761,1,
2022-06-16,146.5735,122.895,1.436442,5.05375,1.292885,863.95,6.715769,29.77,3923.96,0.961538,23.790385,7.1525,7.849808,382.788462,132.21,78.071635,14833.951923,3.455192,132.923077,1295.076923,4.4025,20.587981,1.596923,10.056538,3.7225,53.557692,4.5325,4.754135,56.6624,3.75,1.389519,15.966538,10.282885,0.975192,35.159615,17.319807692308,3.6725,0.822596,1,
