Date,DZD,ARS,AUD,BDT,BRL,KHR,CAD,CLP,CNY,TWD,COP,EUR,CZK,DKK,HKD,HUF,ISK,INR,IDR,ILS,JPY,KRW,MYR,MXN,NZD,NOK,PEN,PHP,PKR,PLN,RON,RUB,SAR,SGD,ZAR,SEK,CHF,THB,TRY,AED,GBP,USD,VEF,VND
2019-04-17,82.04173493608205,12.702315316050802,85.45218290475697,100.0730619378384,60.62138057743014,112.83975489329553,81.00266155326642,95.31224302888278,118.31869799706296,100.0,72.78798898617251,102.17492329618598,100.75261306255794,103.07289278637275,103.27827510151953,89.09290096368541,122.59365648937339,75.0455287118408,72.62054029639201,121.51335158333265,85.45383609647563,115.66668357091004,85.909570766983,70.24865837827623,104.0446450936241,84.69442195602642,102.1957084705246,95.53594840998079,100.0,97.56638901120957,95.25993906977345,57.23217609667031,115.46139438712551,113.48517045024029,61.086484481124636,94.26088579079058,119.70157841504883,113.35489291577558,31.658239713437702,118.83389932559373,99.61584044945225,122.24130584662194,100.0,91.14705694239791
2019-04-18,82.18909782328016,13.31351495748921,85.18679556593693,100.3236870510199,60.60643522946157,112.98227035270283,80.73159978286645,96.21563640415638,118.13653619278199,100.0,73.60728583656476,102.11675582462745,100.64060504827468,103.06491867620693,103.47874328454903,88.96944058389127,100.0,75.2213933616688,72.96109221075294,121.20457631642651,85.66574205885892,115.48301069427849,85.866699240275,70.16606323312266,103.58992583066393,84.49153541917602,100.0,95.61070408174015,100.0,97.42322371563561,95.29848928400834,57.36463981149373,115.6913495372,113.3821150019519,60.72394222240286,93.91952686691766,119.67665600203799,113.43487188318151,31.36632176128094,119.06652917546768,99.67162888486384,122.58028433114016,100.0,91.2867119484504
2019-04-19,100.0,100.0,100.0,99.38911064443889,100.0,101.96739302213192,100.0,100.0,100.0,100.0,99.74946846263461,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.14687869878158,100.0,100.0,100.0,100.0,100.0,100.0,100.43074794558497,100.0,100.0,100.0,99.49886159403775
2019-04-20,100.0,100.0,100.0,99.66902119244142,100.0,101.96768891573723,100.0,100.0,100.0,100.0,99.74943418072947,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.43111111837575,100.0,100.0,100.0,99.4989236838761
2019-04-21,100.0,100.0,100.0,99.66898095491142,100.0,101.96798687160478,100.0,100.0,100.0,100.0,99.74939989883612,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.431284758051,100.0,100.0,100.0,99.49898554895843
2019-04-22,100.0,100.0,100.0,99.39247603376981,100.0,101.95003329724968,100.0,100.09198133196723,100.0,100.0,98.25188652547861,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.29358931049724,100.0,100.0,100.0,100.0,100.0,100.14717544790159,100.0,100.0,100.0,100.0,100.0,100.0,100.43237633883363,100.0,100.0,100.0,99.50031314821067
2019-04-23,82.29976180323662,12.71705322539442,84.76151953953178,100.44285955719212,60.27671635474617,112.88510170929571,80.77205206494308,95.6629938190518,118.15124503871684,100.0,73.26564010106958,102.16062825257914,100.43444970629281,103.12759083730319,103.68411287473565,88.7823477417196,122.56115470174822,75.04345421277688,72.89966394610438,121.13978946991182,85.79268808745005,115.07735729135086,86.29637412036281,70.14490437649893,103.31716606920156,84.6485120800795,102.11398080860386,95.04367572266221,100.0,97.26104971724705,95.3441671401211,57.641277165658686,115.86153441285217,113.38775904199802,60.32188876473652,93.6490829587415,118.83973808687927,113.05303311867377,31.424525017430078,119.27972157706354,99.75494688366618,122.7145550391608,100.0,91.3911494737287
2019-04-24,82.42475041020437,12.754902470818191,84.02112597288735,100.6217156847678,60.470561319259,112.98967571791185,80.4513128996148,95.16176546930261,118.44142447921753,100.0,72.7372703759971,102.12386946258358,100.48644260880411,103.10603585310851,103.78791599431514,88.74003985818992,122.31850934206427,74.94569572646715,72.90410237095918,120.91428128111394,86.00453138356136,114.31578100650283,86.40467177466572,69.87761558444544,103.04957754182507,84.43181781346715,101.9107919311655,94.93975268287083,100.0,97.19740808028871,95.4824475843127,57.36038414207712,116.08416129627248,113.35282136765068,59.77587398037812,93.71726297694013,119.30888848127266,113.07633905756462,31.17801012631588,119.49826786053717,99.58540617151706,123.05481838580667,100.0,91.57024778795626
2019-04-25,82.8501599588282,12.409874768930838,83.81238153176197,101.21722926613204,59.80417484820251,113.29134194229987,80.2789656892814,95.10431685468194,118.46913346763006,100.0,72.31578067203523,102.06757360508465,100.45812162239463,103.24204888009886,104.20896238433303,88.3519316453386,100.0,74.7995578368172,72.49903267735455,120.87700468832068,86.32966149286449,113.54449804691431,86.56246976330529,69.35293716464611,102.93842000147258,83.9641745279187,102.20444984465247,95.11337246932008,100.0,97.10600951972253,95.4773872565679,57.12726063146027,116.63708423145242,113.2590090011842,59.383261360520244,92.58234283099702,119.57560927783702,113.00427588666847,30.969374047277704,120.04978086083398,99.57996019239964,123.79052944106978,100.0,92.02277915290345
2019-04-26,82.92554925893954,12.065259605901034,84.18077151074792,101.43579950940027,60.335326390237874,113.06733622212526,80.31921363610083,94.5504466527888,118.5035394441422,100.0,71.69392539388078,102.02751833497142,100.55022494262494,103.15741520248784,104.03171463312184,88.4066879794718,122.09771414546404,74.99361044648384,72.57293894047393,120.70979989959405,86.27869428518122,113.63260934158863,86.43969425890829,69.63867931831189,103.71288949504098,83.87906993904618,102.49303744785917,95.2078933605595,100.0,97.22966344672695,95.42269939610978,57.178304190399686,116.4574877844111,113.32319846561731,59.7794471931833,93.04738144147797,119.49432126707083,113.38497991800747,30.96343400994219,119.85347053671929,99.65986343387054,123.56392981536098,100.0,91.61164728771584
2019-04-27,100.0,100.0,100.0,99.68968392459803,100.0,101.96129745260052,100.0,100.0,100.0,100.0,99.73317080191845,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.43444515140551,100.0,100.0,100.0,99.49889984878094
2019-04-28,100.0,100.0,100.0,99.42036278521802,100.0,101.96159272515442,100.0,100.0,100.0,100.0,99.7331343328526,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.14735859428517,100.0,100.0,100.0,100.0,100.0,100.0,100.43443003305231,100.0,100.0,100.0,99.49896245513808
