Date,reporter,partner,weight
2021-10-01,AUS,ARE,0.0019945549302964804
2021-11-01,AUS,ARE,0.004376183203874618
2021-12-01,AUS,ARE,0.006434729042825831
2022-01-01,AUS,ARE,0.006817680284925844
2022-02-01,AUS,ARE,0.006899177882541658
2022-03-01,AUS,ARE,0.006971054951113241
2022-04-01,AUS,ARE,0.006933531143642406
2022-05-01,AUS,ARE,0.00688135175449586
2022-06-01,AUS,ARE,0.007969298258719367
2022-07-01,AUS,ARE,0.008414076351423083
2022-08-01,AUS,ARE,0.00809729674193205
2022-09-01,AUS,ARE,0.007162258252595897
2022-10-01,AUS,ARE,0.006592153470773528
2022-11-01,AUS,ARE,0.006439222624809227
2022-12-01,AUS,ARE,0.00632080155297143
2023-01-01,AUS,ARE,0.006096135079485043
2023-02-01,AUS,ARE,0.005925018429725516
2023-03-01,AUS,ARE,0.006351665189247982
2023-04-01,AUS,ARE,0.006760254998694687
2023-05-01,AUS,ARE,0.007649159805785097
2023-06-01,AUS,ARE,0.005057603195690275
2023-07-01,AUS,ARE,0.005194453306646613
2023-08-01,AUS,ARE,0.004572320692511996
2023-09-01,AUS,ARE,0.007428203228032726
2023-10-01,AUS,ARE,0.006746718088059271
2023-11-01,AUS,ARE,0.0067802113471024895
2023-12-01,AUS,ARE,0.006464889702915312
2024-01-01,AUS,ARE,0.008269006825924472
2024-02-01,AUS,ARE,0.009217722069950971
2024-03-01,AUS,ARE,0.009317830292845785
2024-04-01,AUS,ARE,0.008601178282595835
2024-05-01,AUS,ARE,0.008350702796012197
2024-06-01,AUS,ARE,0.008304642878123618
2024-07-01,AUS,ARE,0.008354292833336018
2024-08-01,AUS,ARE,0.008596131507484369
2024-09-01,AUS,ARE,0.008082717073431517
2024-10-01,AUS,ARE,0.007311715085926322
2024-11-01,AUS,ARE,0.007455679476965112
2024-12-01,AUS,ARE,0.00933308750384219
2025-01-01,AUS,ARE,0.010377968417593081
2025-02-01,AUS,ARE,0.010844614076074148
2025-03-01,AUS,ARE,0.010482621950044672
2025-04-01,AUS,ARE,0.010567946198337794
2025-05-01,AUS,ARE,0.009666305353411273
2025-06-01,AUS,ARE,0.008784376535036156
1996-03-01,BGD,ARE,0.0
1996-04-01,BGD,ARE,0.0
1996-05-01,BGD,ARE,0.0
1996-06-01,BGD,ARE,0.0017730604081826848
1996-07-01,BGD,ARE,0.004781431127139126
1996-08-01,BGD,ARE,0.0077922126682814325
1996-09-01,BGD,ARE,0.008726851398813351
1996-10-01,BGD,ARE,0.0093636207890408
1996-11-01,BGD,ARE,0.010249279218704378
1996-12-01,BGD,ARE,0.011448402699554225
1997-01-01,BGD,ARE,0.013406484036632202
1997-02-01,BGD,ARE,0.01496125539073821
1997-03-01,BGD,ARE,0.01676572718961422
1997-04-01,BGD,ARE,0.011162505743352355
1997-05-01,BGD,ARE,0.005711294418440462
1997-06-01,BGD,ARE,0.0
1997-07-01,BGD,ARE,0.0
1997-08-01,BGD,ARE,0.0
1997-09-01,BGD,ARE,0.0
1997-10-01,BGD,ARE,0.004585566588790601
1997-11-01,BGD,ARE,0.008716601471771173
1997-12-01,BGD,ARE,0.012658846634651605
1998-01-01,BGD,ARE,0.009970983335603905
1998-02-01,BGD,ARE,0.007596467076264785
1998-03-01,BGD,ARE,0.006108227830808968
1998-04-01,BGD,ARE,0.006691224676608026
1998-05-01,BGD,ARE,0.00781258755857288
1998-06-01,BGD,ARE,0.008009982370887346
1998-07-01,BGD,ARE,0.007495912662924484
1998-08-01,BGD,ARE,0.004618031157318178
1998-09-01,BGD,ARE,0.0019666304275790976
1998-10-01,BGD,ARE,0.002043640335543519
1998-11-01,BGD,ARE,0.004328391353801817
1998-12-01,BGD,ARE,0.006465813971639735
1999-01-01,BGD,ARE,0.007491119826464392
1999-02-01,BGD,ARE,0.008159726346278073
1999-03-01,BGD,ARE,0.008765067129231476
1999-04-01,BGD,ARE,0.009794316157579313
1999-05-01,BGD,ARE,0.01047170660792255
1999-06-01,BGD,ARE,0.011801201041482261
1999-07-01,BGD,ARE,0.011440100871004862
1999-08-01,BGD,ARE,0.011128169821118332
1999-09-01,BGD,ARE,0.010705591472810602
1999-10-01,BGD,ARE,0.013923277821362982
1999-11-01,BGD,ARE,0.017607267519151974
1999-12-01,BGD,ARE,0.021642213599132116
2000-01-01,BGD,ARE,0.020718962963561325
2000-02-01,BGD,ARE,0.020312375167003707
2000-03-01,BGD,ARE,0.01858441623241915
2000-04-01,BGD,ARE,0.015344805653275147
2000-05-01,BGD,ARE,0.010684491841969219
2000-06-01,BGD,ARE,0.008070633562219464
2000-07-01,BGD,ARE,0.012161445568681345
2000-08-01,BGD,ARE,0.018096315140419882
2000-09-01,BGD,ARE,0.02395483488215026
2000-10-01,BGD,ARE,0.02434035696573457
2000-11-01,BGD,ARE,0.024390959910290402
2000-12-01,BGD,ARE,0.023484880453891188
2001-01-01,BGD,ARE,0.021196594847131763
2001-02-01,BGD,ARE,0.019024218165516985
2001-03-01,BGD,ARE,0.015118205494492666
2001-04-01,BGD,ARE,0.015206822946871196
2001-05-01,BGD,ARE,0.014062281795911832
2001-06-01,BGD,ARE,0.014757210405004863
2001-07-01,BGD,ARE,0.009688624287263366
2001-08-01,BGD,ARE,0.005084164575089011
2001-09-01,BGD,ARE,0.0022740791596724125
2001-10-01,BGD,ARE,0.00830742465730375
2001-11-01,BGD,ARE,0.016214164233520137
2001-12-01,BGD,ARE,0.021611745794781086
2002-01-01,BGD,ARE,0.01981798188689308
2002-02-01,BGD,ARE,0.015795480926027172
2002-03-01,BGD,ARE,0.011591212098597417
2002-04-01,BGD,ARE,0.010561788972465963
2002-05-01,BGD,ARE,0.010197739807079822
2002-06-01,BGD,ARE,0.009989876599936472
2002-07-01,BGD,ARE,0.013812327908544255
2002-08-01,BGD,ARE,0.01728040704924015
2002-09-01,BGD,ARE,0.021127561995149827
2002-10-01,BGD,ARE,0.021418295833555038
2002-11-01,BGD,ARE,0.021594422343766878
2002-12-01,BGD,ARE,0.021718018487626195
2003-01-01,BGD,ARE,0.02128319349145962
2003-02-01,BGD,ARE,0.02051782649779498
2003-03-01,BGD,ARE,0.020010390583667506
2003-04-01,BGD,ARE,0.01724519798448654
2003-05-01,BGD,ARE,0.015281060300497707
2003-06-01,BGD,ARE,0.013362463457921398
2003-07-01,BGD,ARE,0.014946010910672809
2003-08-01,BGD,ARE,0.015641390816480045
2003-09-01,BGD,ARE,0.017489168306715413
2003-10-01,BGD,ARE,0.016428632973889152
2003-11-01,BGD,ARE,0.01610877761230756
2003-12-01,BGD,ARE,0.014126420439988532
2004-01-01,BGD,ARE,0.015508180586138213
2004-02-01,BGD,ARE,0.01645346383400102
2004-03-01,BGD,ARE,0.018150953834551176
2004-04-01,BGD,ARE,0.018795349605385762
2004-05-01,BGD,ARE,0.019727613510116673
2004-06-01,BGD,ARE,0.019604469898971032
2004-07-01,BGD,ARE,0.01920263660605515
2004-08-01,BGD,ARE,0.01881038355391483
2004-09-01,BGD,ARE,0.019313270158896955
2004-10-01,BGD,ARE,0.013042609399626084
2004-11-01,BGD,ARE,0.0067469003317284365
2004-12-01,BGD,ARE,0.0
2005-01-01,BGD,ARE,0.006448994119200209
2005-02-01,BGD,ARE,0.01296446646751745
2005-03-01,BGD,ARE,0.019647720284503973
2005-04-01,BGD,ARE,0.01799910283203182
2005-05-01,BGD,ARE,0.016470446101023804
2005-06-01,BGD,ARE,0.014093698886775934
2005-07-01,BGD,ARE,0.018627740802430844
2005-08-01,BGD,ARE,0.021761351798198585
2005-09-01,BGD,ARE,0.026319584911448455
2005-10-01,BGD,ARE,0.0249500693760307
2005-11-01,BGD,ARE,0.024867808513022237
2005-12-01,BGD,ARE,0.024394764345356357
2006-01-01,BGD,ARE,0.020924618309139786
2006-02-01,BGD,ARE,0.017355962686111493
2006-03-01,BGD,ARE,0.013807503008790306
2006-04-01,BGD,ARE,0.01755309023469994
2006-05-01,BGD,ARE,0.021266639158306355
2006-06-01,BGD,ARE,0.02451724565339129
2006-07-01,BGD,ARE,0.021733723395790463
2006-08-01,BGD,ARE,0.018437999230094714
2006-09-01,BGD,ARE,0.015302487189926113
2006-10-01,BGD,ARE,0.01745740541132718
2006-11-01,BGD,ARE,0.020048149548442366
2006-12-01,BGD,ARE,0.023156819931226997
2007-01-01,BGD,ARE,0.02228648740699518
2007-02-01,BGD,ARE,0.022237484752068663
2007-03-01,BGD,ARE,0.021386224865519405
2007-04-01,BGD,ARE,0.018626319615211353
2007-05-01,BGD,ARE,0.015384719953401899
2007-06-01,BGD,ARE,0.012254508239266612
2007-07-01,BGD,ARE,0.01564493378145229
2007-08-01,BGD,ARE,0.018892161439807514
2007-09-01,BGD,ARE,0.02282965729276858
2007-10-01,BGD,ARE,0.01717013982662152
2007-11-01,BGD,ARE,0.011570916087699614
2007-12-01,BGD,ARE,0.005476921421067677
2008-01-01,BGD,ARE,0.010784987517236671
2008-02-01,BGD,ARE,0.01688861918055778
2008-03-01,BGD,ARE,0.023733838256862556
2008-04-01,BGD,ARE,0.024069129623016414
2008-05-01,BGD,ARE,0.0230283279369269
2008-06-01,BGD,ARE,0.020833479746651198
2008-07-01,BGD,ARE,0.024649486078669996
2008-08-01,BGD,ARE,0.028812018377307385
2008-09-01,BGD,ARE,0.03334442168173138
2008-10-01,BGD,ARE,0.025335945915663998
2008-11-01,BGD,ARE,0.017839788061791557
2008-12-01,BGD,ARE,0.010404795156904135
2009-01-01,BGD,ARE,0.013340304051741641
2009-02-01,BGD,ARE,0.015802827743268175
2009-03-01,BGD,ARE,0.01831014382297964
2009-04-01,BGD,ARE,0.017748590499709397
2009-05-01,BGD,ARE,0.017126686625324614
2009-06-01,BGD,ARE,0.01606977490807099
2009-07-01,BGD,ARE,0.014669472899655782
2009-08-01,BGD,ARE,0.013425704466447067
2009-09-01,BGD,ARE,0.012756925794241246
2009-10-01,BGD,ARE,0.011991476256779052
2009-11-01,BGD,ARE,0.011520523417214643
2009-12-01,BGD,ARE,0.010634940455128547
2010-01-01,BGD,ARE,0.01523556584491087
2010-02-01,BGD,ARE,0.02012305239621755
2010-03-01,BGD,ARE,0.025151155971353086
2010-04-01,BGD,ARE,0.02229410404126331
2010-05-01,BGD,ARE,0.018692589619710733
2010-06-01,BGD,ARE,0.014908376338354479
2010-07-01,BGD,ARE,0.015860100267708024
2010-08-01,BGD,ARE,0.016750525025747934
2010-09-01,BGD,ARE,0.018122346479459855
2010-10-01,BGD,ARE,0.01667809203561324
2010-11-01,BGD,ARE,0.015828722414907553
2010-12-01,BGD,ARE,0.014808180453063589
2011-01-01,BGD,ARE,0.01724684172746904
2011-02-01,BGD,ARE,0.019592724113995548
2011-03-01,BGD,ARE,0.022410831682781993
2011-04-01,BGD,ARE,0.023258497677214413
2011-05-01,BGD,ARE,0.023408482259938482
2011-06-01,BGD,ARE,0.022810155262683606
2011-07-01,BGD,ARE,0.018911654129029155
2011-08-01,BGD,ARE,0.01563396843100962
2011-09-01,BGD,ARE,0.012537466335124653
2011-10-01,BGD,ARE,0.013529989439111137
2011-11-01,BGD,ARE,0.014640468924347094
2011-12-01,BGD,ARE,0.016149459694272388
2012-01-01,BGD,ARE,0.01915771419234223
2012-02-01,BGD,ARE,0.021696576605657002
2012-03-01,BGD,ARE,0.02347158080969053
2012-04-01,BGD,ARE,0.024808525566913833
2012-05-01,BGD,ARE,0.026070895827523814
2012-06-01,BGD,ARE,0.027452031043112796
2012-07-01,BGD,ARE,0.02459667228412772
2012-08-01,BGD,ARE,0.022200961864166053
2012-09-01,BGD,ARE,0.020160809229771783
2012-10-01,BGD,ARE,0.01864393267295657
2012-11-01,BGD,ARE,0.017030484301178535
2012-12-01,BGD,ARE,0.015559172831862427
2013-01-01,BGD,ARE,0.020136500400732053
2013-02-01,BGD,ARE,0.022570395974183158
2013-03-01,BGD,ARE,0.024827744352882018
2013-04-01,BGD,ARE,0.023317973711199716
2013-05-01,BGD,ARE,0.023502580453456646
2013-06-01,BGD,ARE,0.02320781286866852
2013-07-01,BGD,ARE,0.020661880230941513
2013-08-01,BGD,ARE,0.01870743276096241
2013-09-01,BGD,ARE,0.016522030577635013
2013-10-01,BGD,ARE,0.018603459773291867
2013-11-01,BGD,ARE,0.020454675452153067
2013-12-01,BGD,ARE,0.02352180341006221
2014-01-01,BGD,ARE,0.021735989906056918
2014-02-01,BGD,ARE,0.02020625464146297
2014-03-01,BGD,ARE,0.01821629590136597
2014-04-01,BGD,ARE,0.020872157929137002
2014-05-01,BGD,ARE,0.02302755084370127
2014-06-01,BGD,ARE,0.025097374602711456
2014-07-01,BGD,ARE,0.021981560337281006
2014-08-01,BGD,ARE,0.019160365867931323
2014-09-01,BGD,ARE,0.01660718443946547
2014-10-01,BGD,ARE,0.019477267330671556
2014-11-01,BGD,ARE,0.022528946215943074
2014-12-01,BGD,ARE,0.025321784668208017
2015-01-01,BGD,ARE,0.023011625692579824
2015-02-01,BGD,ARE,0.020490927818851704
2015-03-01,BGD,ARE,0.018354854302494655
2015-04-01,BGD,ARE,0.017940100159894376
2015-05-01,BGD,ARE,0.017460292887491773
2015-06-01,BGD,ARE,0.01630953145784949
2015-07-01,BGD,ARE,0.01500762031224428
2015-08-01,BGD,ARE,0.013809109995389904
2015-09-01,BGD,ARE,0.012801046982087366
2015-10-01,BGD,ARE,0.01420741031352423
2015-11-01,BGD,ARE,0.015444246439323595
2015-12-01,BGD,ARE,0.016996851844861733
2016-01-01,BGD,ARE,0.01596167006976422
2016-02-01,BGD,ARE,0.015474673803779015
2016-03-01,BGD,ARE,0.015170239413688552
2016-04-01,BGD,ARE,0.017137597978907727
2016-05-01,BGD,ARE,0.018215352758291097
2016-06-01,BGD,ARE,0.01865682929799088
2016-07-01,BGD,ARE,0.01775456168731927
2016-08-01,BGD,ARE,0.017641389386440175
2016-09-01,BGD,ARE,0.01761787714209075
2016-10-01,BGD,ARE,0.018536296786183088
2016-11-01,BGD,ARE,0.01828311279566024
2016-12-01,BGD,ARE,0.01806265655088606
2017-01-01,BGD,ARE,0.015038760376295993
2017-02-01,BGD,ARE,0.016255997559022548
2017-03-01,BGD,ARE,0.019938732200962348
2017-04-01,BGD,ARE,0.023716554930729064
2017-05-01,BGD,ARE,0.022282061964660854
2017-06-01,BGD,ARE,0.019956773976627287
2017-07-01,BGD,ARE,0.018729124480294488
2017-08-01,BGD,ARE,0.01704981853530795
2017-09-01,BGD,ARE,0.01660136364918441
2017-10-01,BGD,ARE,0.016812255186739223
2017-11-01,BGD,ARE,0.01674093693098543
2017-12-01,BGD,ARE,0.01358605781795459
2018-01-01,BGD,ARE,0.01314224299231922
2018-02-01,BGD,ARE,0.014104317500846925
2018-03-01,BGD,ARE,0.015299820001100603
2018-04-01,BGD,ARE,0.013310278115717682
2018-05-01,BGD,ARE,0.014751721010367896
2018-06-01,BGD,ARE,0.016622743461281873
2018-07-01,BGD,ARE,0.01680366427075342
2018-08-01,BGD,ARE,0.021149591332079342
2018-09-01,BGD,ARE,0.01758171209051995
2018-10-01,BGD,ARE,0.019872800180587725
2018-11-01,BGD,ARE,0.01664344961726187
2018-12-01,BGD,ARE,0.016949754667424287
2019-01-01,BGD,ARE,0.015238178809137326
2019-02-01,BGD,ARE,0.017622281172595806
2019-03-01,BGD,ARE,0.024696505282392367
2019-04-01,BGD,ARE,0.03001858604379982
2019-05-01,BGD,ARE,0.02466309201267661
2019-06-01,BGD,ARE,0.022363416620627213
2019-07-01,BGD,ARE,0.016812125424338777
2019-08-01,BGD,ARE,0.019118773034243357
2019-09-01,BGD,ARE,0.017158444989527646
2019-10-01,BGD,ARE,0.01698146154814606
2019-11-01,BGD,ARE,0.01684998911750286
2019-12-01,BGD,ARE,0.015599931028385085
2020-01-01,BGD,ARE,0.015577291660282544
2020-02-01,BGD,ARE,0.013354341647879115
2020-03-01,BGD,ARE,0.015685294379236884
2020-04-01,BGD,ARE,0.01496914433490974
2020-05-01,BGD,ARE,0.01457811706099467
2020-06-01,BGD,ARE,0.01172901278041571
2020-07-01,BGD,ARE,0.014687991876409975
2020-08-01,BGD,ARE,0.01561851883894507
2020-09-01,BGD,ARE,0.01609766719611355
2020-10-01,BGD,ARE,0.016328738764603782
2020-11-01,BGD,ARE,0.021233313216745858
2020-12-01,BGD,ARE,0.024869424759716884
2021-01-01,BGD,ARE,0.02798111133900621
2021-02-01,BGD,ARE,0.02444933361406366
2021-03-01,BGD,ARE,0.023111143386745244
2021-04-01,BGD,ARE,0.022239655418800106
2021-05-01,BGD,ARE,0.022222662481572075
2021-06-01,BGD,ARE,0.02408189700614322
2021-07-01,BGD,ARE,0.020980974270352313
2021-08-01,BGD,ARE,0.021248822972359888
2021-09-01,BGD,ARE,0.017960798420692505
2021-10-01,BGD,ARE,0.019678098240660743
2021-11-01,BGD,ARE,0.019991576713033823
2021-12-01,BGD,ARE,0.019713552615356705
2022-01-01,BGD,ARE,0.01856884681191011
2022-02-01,BGD,ARE,0.020316466917770996
2022-03-01,BGD,ARE,0.021307721016090225
2022-04-01,BGD,ARE,0.021017755753909757
2022-05-01,BGD,ARE,0.017556876840023005
2022-06-01,BGD,ARE,0.02061123290196178
2022-07-01,BGD,ARE,0.020022818748440866
2022-08-01,BGD,ARE,0.021355980405554368
2022-09-01,BGD,ARE,0.015549684770341306
2022-10-01,BGD,ARE,0.017773432247961116
2022-11-01,BGD,ARE,0.022032524811568744
2022-12-01,BGD,ARE,0.02727176934937282
2023-01-01,BGD,ARE,0.02906019712158887
2023-02-01,BGD,ARE,0.025143520748963477
2023-03-01,BGD,ARE,0.02690176600854685
2023-04-01,BGD,ARE,0.02323495023257262
2023-05-01,BGD,ARE,0.02328102932654325
2023-06-01,BGD,ARE,0.020830751422921248
2023-07-01,BGD,ARE,0.020614996492430527
2023-08-01,BGD,ARE,0.01804905407164049
2023-09-01,BGD,ARE,0.017607271164467697
2023-10-01,BGD,ARE,0.01904320024889034
2023-11-01,BGD,ARE,0.020814558676740615
2023-12-01,BGD,ARE,0.01874728465451928
2024-01-01,BGD,ARE,0.018875638073315645
2024-02-01,BGD,ARE,0.01795892775788536
2024-03-01,BGD,ARE,0.019080509238051564
2024-04-01,BGD,ARE,0.01636474146571131
2024-05-01,BGD,ARE,0.01914542480648611
2024-06-01,BGD,ARE,0.019783007128146936
2024-07-01,BGD,ARE,0.02034888827683223
2024-08-01,BGD,ARE,0.02000827722558877
2024-09-01,BGD,ARE,0.01598645529347373
2024-10-01,BGD,ARE,0.018679765729140294
2024-11-01,BGD,ARE,0.02080693554224858
2024-12-01,BGD,ARE,0.022428220673296532
2025-01-01,BGD,ARE,0.021877443788936957
2025-02-01,BGD,ARE,0.01811656419067159
2025-03-01,BGD,ARE,0.018883056495449097
2025-04-01,BGD,ARE,0.017859655222093058
2025-05-01,BGD,ARE,0.01830708507297108
2025-06-01,BGD,ARE,0.01876068940364031
1996-03-01,BRA,ARE,0.0
1996-04-01,BRA,ARE,0.0
1996-05-01,BRA,ARE,0.0
1996-06-01,BRA,ARE,0.0
1996-07-01,BRA,ARE,0.0
1996-08-01,BRA,ARE,0.0
1996-09-01,BRA,ARE,0.0
1996-10-01,BRA,ARE,0.0
1996-11-01,BRA,ARE,0.0
1996-12-01,BRA,ARE,0.0
1997-01-01,BRA,ARE,0.0
1997-02-01,BRA,ARE,0.0
1997-03-01,BRA,ARE,0.0
1997-04-01,BRA,ARE,0.0
1997-05-01,BRA,ARE,0.0
1997-06-01,BRA,ARE,0.0
1997-07-01,BRA,ARE,0.0
1997-08-01,BRA,ARE,0.0
1998-02-01,BRA,ARE,0.0
1998-03-01,BRA,ARE,0.0
1998-04-01,BRA,ARE,0.0
1998-05-01,BRA,ARE,0.0
1998-06-01,BRA,ARE,0.0
1998-07-01,BRA,ARE,0.0
1998-08-01,BRA,ARE,0.0
1998-09-01,BRA,ARE,0.0
1998-10-01,BRA,ARE,0.0
1998-11-01,BRA,ARE,0.0
1998-12-01,BRA,ARE,0.0
1999-01-01,BRA,ARE,0.0
1999-02-01,BRA,ARE,0.0
1999-03-01,BRA,ARE,0.0
1999-04-01,BRA,ARE,0.0
1999-05-01,BRA,ARE,0.0
1999-06-01,BRA,ARE,0.0
1999-07-01,BRA,ARE,0.0
1999-08-01,BRA,ARE,0.0
1999-09-01,BRA,ARE,0.0
1999-10-01,BRA,ARE,0.0
1999-11-01,BRA,ARE,0.0
1999-12-01,BRA,ARE,0.0
2000-01-01,BRA,ARE,0.0
2000-02-01,BRA,ARE,0.0
2000-03-01,BRA,ARE,0.0
2000-07-01,BRA,ARE,0.0
2000-08-01,BRA,ARE,0.0
2000-09-01,BRA,ARE,0.0
2000-10-01,BRA,ARE,0.0
2000-11-01,BRA,ARE,0.0019830175647446934
2000-12-01,BRA,ARE,0.0019830175647446934
2001-01-01,BRA,ARE,0.004665251873265356
2001-02-01,BRA,ARE,0.002682234308520663
2001-03-01,BRA,ARE,0.002682234308520663
2001-04-01,BRA,ARE,0.0
2001-08-01,BRA,ARE,0.0
2001-09-01,BRA,ARE,0.0029785700649743317
2001-10-01,BRA,ARE,0.0056250593047928316
2001-11-01,BRA,ARE,0.007973918209220372
2001-12-01,BRA,ARE,0.007675666620114705
2002-01-01,BRA,ARE,0.006918764219898878
2002-02-01,BRA,ARE,0.004569905315471338
2002-03-01,BRA,ARE,0.00434620216602778
2002-04-01,BRA,ARE,0.004384495143053629
2002-05-01,BRA,ARE,0.006948805262204522
2002-06-01,BRA,ARE,0.0063263429744009085
2002-10-01,BRA,ARE,0.007205290490278218
2002-11-01,BRA,ARE,0.007205290490278218
2002-12-01,BRA,ARE,0.009884120564674205
2003-01-01,BRA,ARE,0.008133615410575402
2003-02-01,BRA,ARE,0.011114665690953757
2003-03-01,BRA,ARE,0.006073664138858746
2003-04-01,BRA,ARE,0.0029810502803783545
2003-05-01,BRA,ARE,0.0
2003-06-01,BRA,ARE,0.0
2003-07-01,BRA,ARE,0.001788851958777456
2003-08-01,BRA,ARE,0.001788851958777456
2003-09-01,BRA,ARE,0.001788851958777456
2003-10-01,BRA,ARE,0.0033748738948105876
2003-11-01,BRA,ARE,0.0033748738948105876
2003-12-01,BRA,ARE,0.005480690881911069
2004-01-01,BRA,ARE,0.0021058169871004807
2004-02-01,BRA,ARE,0.005081866789183227
2004-03-01,BRA,ARE,0.004948930813293299
2004-04-01,BRA,ARE,0.004948930813293299
2004-05-01,BRA,ARE,0.0019728810112105534
2004-06-01,BRA,ARE,0.002801590683466484
2004-07-01,BRA,ARE,0.002801590683466484
2004-08-01,BRA,ARE,0.00471997222862546
2004-09-01,BRA,ARE,0.00497985594088073
2004-10-01,BRA,ARE,0.00497985594088073
2004-11-01,BRA,ARE,0.005059258572597498
2004-12-01,BRA,ARE,0.003980633213746289
2005-01-01,BRA,ARE,0.003980633213746289
2005-02-01,BRA,ARE,0.001982849036870545
2005-03-01,BRA,ARE,0.001755062161244416
2005-04-01,BRA,ARE,0.001755062161244416
2005-05-01,BRA,ARE,0.001755062161244416
2005-06-01,BRA,ARE,0.0
2005-07-01,BRA,ARE,0.0
2005-08-01,BRA,ARE,0.0029154775418711843
2005-09-01,BRA,ARE,0.0048172689479524305
2005-10-01,BRA,ARE,0.0048172689479524305
2005-11-01,BRA,ARE,0.003737237367365297
2005-12-01,BRA,ARE,0.0018354459612840506
2006-01-01,BRA,ARE,0.0018354459612840506
2006-05-01,BRA,ARE,0.0029259504053379807
2006-06-01,BRA,ARE,0.006361750260328321
2006-07-01,BRA,ARE,0.00555348356691962
2006-08-01,BRA,ARE,0.008493192595737265
2006-09-01,BRA,ARE,0.005057392740746925
2006-10-01,BRA,ARE,0.00711134587114406
2006-11-01,BRA,ARE,0.007081732648001139
2006-12-01,BRA,ARE,0.010060617115567707
2007-01-01,BRA,ARE,0.008414927361940794
2007-02-01,BRA,ARE,0.008075932290185564
2007-03-01,BRA,ARE,0.007653532379798475
2007-04-01,BRA,ARE,0.007491809298489503
2007-05-01,BRA,ARE,0.007302858371135976
2007-06-01,BRA,ARE,0.006935299333555946
2007-07-01,BRA,ARE,0.0066539499299606425
2007-08-01,BRA,ARE,0.006350150018624251
2007-09-01,BRA,ARE,0.005993923383651891
2007-10-01,BRA,ARE,0.005725130005719979
2007-11-01,BRA,ARE,0.003646780110490406
2007-12-01,BRA,ARE,0.001814081225863318
2008-01-01,BRA,ARE,0.0
2008-02-01,BRA,ARE,0.0020749617476413557
2008-03-01,BRA,ARE,0.004498976815487885
2008-04-01,BRA,ARE,0.004498976815487885
2008-05-01,BRA,ARE,0.002424015067846528
2008-06-01,BRA,ARE,0.0029487669074235424
2008-07-01,BRA,ARE,0.004874938407016406
2008-08-01,BRA,ARE,0.006955408325207017
2008-09-01,BRA,ARE,0.006099870653417916
2008-10-01,BRA,ARE,0.0069361863656399875
2008-11-01,BRA,ARE,0.0069036122073572
2008-12-01,BRA,ARE,0.0069507461824671645
2009-01-01,BRA,ARE,0.00418825897065223
2009-02-01,BRA,ARE,0.002140363210744405
2009-03-01,BRA,ARE,0.002291754176824116
2009-04-01,BRA,ARE,0.002291754176824116
2009-05-01,BRA,ARE,0.002291754176824116
2009-06-01,BRA,ARE,0.00358140603578762
2009-07-01,BRA,ARE,0.006542409161776431
2009-08-01,BRA,ARE,0.009921599250997391
2009-09-01,BRA,ARE,0.009891535621631994
2009-10-01,BRA,ARE,0.009395669619522548
2009-11-01,BRA,ARE,0.008083960082276716
2009-12-01,BRA,ARE,0.007369816391274095
2010-01-01,BRA,ARE,0.004904679267394731
2010-02-01,BRA,ARE,0.005706420911738493
2010-03-01,BRA,ARE,0.00286922219631889
2010-04-01,BRA,ARE,0.004715643318751936
2010-05-01,BRA,ARE,0.0036799753390805365
2010-06-01,BRA,ARE,0.0036799753390805365
2010-07-01,BRA,ARE,0.004191722360185568
2010-08-01,BRA,ARE,0.0041662785930603186
2010-09-01,BRA,ARE,0.006457192074569448
2010-10-01,BRA,ARE,0.006512616162504099
2010-11-01,BRA,ARE,0.007225396589662492
2010-12-01,BRA,ARE,0.006875170389561945
2011-01-01,BRA,ARE,0.004461578158089217
2011-02-01,BRA,ARE,0.004844324140763484
2011-03-01,BRA,ARE,0.0029036368593549013
2011-04-01,BRA,ARE,0.0029036368593549013
2011-05-01,BRA,ARE,0.0022844198869742456
2011-06-01,BRA,ARE,0.00496148187551633
2011-07-01,BRA,ARE,0.008112266297112607
2011-08-01,BRA,ARE,0.007955680260551904
2011-09-01,BRA,ARE,0.007770959220604862
2011-10-01,BRA,ARE,0.006670111403846994
2011-11-01,BRA,ARE,0.0065405292821952695
2011-12-01,BRA,ARE,0.005780240971193763
2012-01-01,BRA,ARE,0.006661785889838313
2012-02-01,BRA,ARE,0.0046635341610764955
2012-03-01,BRA,ARE,0.006282859828945508
2012-04-01,BRA,ARE,0.005408873600634266
2012-05-01,BRA,ARE,0.005408873600634266
2012-06-01,BRA,ARE,0.0020574952951717194
2012-07-01,BRA,ARE,0.0021082908371511462
2012-08-01,BRA,ARE,0.004318654017713295
2012-09-01,BRA,ARE,0.00671809266508086
2012-10-01,BRA,ARE,0.007199269476578478
2012-11-01,BRA,ARE,0.00821285312586735
2012-12-01,BRA,ARE,0.007701295805844942
2013-01-01,BRA,ARE,0.007950990808062098
2013-02-01,BRA,ARE,0.007195537121746883
2013-03-01,BRA,ARE,0.007679927509721465
2013-04-01,BRA,ARE,0.007460454645799454
2013-05-01,BRA,ARE,0.007384424717987843
2013-06-01,BRA,ARE,0.00720472205403844
2013-07-01,BRA,ARE,0.006630427831851988
2013-08-01,BRA,ARE,0.006183970654900513
2013-09-01,BRA,ARE,0.006050061384103143
2013-10-01,BRA,ARE,0.006140812581558655
2013-11-01,BRA,ARE,0.0075205638991367165
2013-12-01,BRA,ARE,0.010315252470012803
